Артикул;Бренд;Модель;Ширина;Висота;Радіус;Індекс Навантаження;Індекс Швидкості;Ціна;Фото
10846;Roadsrone;ROADIAN A/T;205;70;15;104/102;T;$ 40,45;https://drive.google.com/drive/folders/1bxFIbCoVFjAiyjPm3AxRUR1euB72dP2s, https://drive.google.com/file/d/1Z8knpzMODCkCWCnuMvvqn4AGOZwhBw9P/view, https://drive.google.com/file/d/16x-lESGZb-O9-C_rVGqXearFo2BQRo1d/view
15064;Roadsrone;ROADIAN CT8;225;70;15;112/110;R;$ 48,17;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15063;Roadsrone;ROADIAN CT8;205;70;15;104/102;T;$ 42,56;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15065;Roadsrone;ROADIAN CT8;205;70;16;110/108;S;$ 53,08;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
14506;Roadsrone;ROADIAN CT8;195;70;15;106/104;R;$ 48,90;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
16050;Roadsrone;ROADIAN CT8;195;70;14;106/104;R;$ 44,40;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
14502;Roadsrone;ROADIAN CT8;185;70;14;102/100;T;$ 39,93;https://drive.google.com/file/d/1ChAIe7ug9B0HOFDH-BHj-oIqM6_rpNP4/view, https://drive.google.com/file/d/15LEXI1WMy6L0_oXa-UDujXldbxlSZS6k/view, https://drive.google.com/file/d/1vJQYw4mL_QCdP8-LtU4P4MdJiM3KF83G/view, https://drive.google.com/file/d/19i3czfjCpJNg-PsJYLiu2T3b4HnuSQ_y/view
15472;Roadsrone;ROADIAN HP;285;35;22;106;V;$ 123,88;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15456;Roadsrone;ROADIAN HP;265;35;22;102;V;$ 141,91;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15466;Roadsrone;ROADIAN HP;285;45;22;114;V;$ 111,03;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15459;Roadsrone;ROADIAN HP;295;45;20;114;V;$ 129,78;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15468;Roadsrone;ROADIAN HP;265;45;20;108;V;$ 105,63;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11009;Roadsrone;ROADIAN HP;285;45;19;111;V;$ 91,01;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11004;Roadsrone;ROADIAN HP;235;60;16;100;V;$ 58,35;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11576;Roadsrone;ROADIAN HP;255;65;17;114;H;$ 57,36;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
15465;Roadsrone;ROADIAN HP;235;65;17;108;V;$ 57,88;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11575;Roadsrone;ROADIAN HP;215;65;16;102;H;$ 47,07;https://drive.google.com/file/d/1vITCETKFVs4CkmGtaeDwMBlRAQ5i82VX/view, https://drive.google.com/file/d/1YAJf7iPzjspysfkxuJsxOEbewj0HbKo5/view, https://drive.google.com/file/d/1z1ZCLs_WtXQ19DVCW2ZPJfKvaxL1Q9PU/view, https://drive.google.com/file/d/1IG_C1vsY5wqFtyeRScVMSQb-HInX9lRA/view
11008;Roadsrone;ROADIAN HT;245;60;18;104;H;$ 63,05;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
11007;Roadsrone;ROADIAN HT;235;60;18;102;H;$ 64,66;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
11113;Roadsrone;ROADIAN HT;265;65;17;110;S;$ 67,07;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14952;Roadsrone;ROADIAN HT;245;65;17;105;S;$ 55,59;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14859;Roadsrone;ROADIAN HT;235;65;17;103;S;$ 58,24;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
11213;Roadsrone;ROADIAN HT;225;65;17;100;H;$ 49,80;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14857;Roadsrone;ROADIAN HT;265;70;16;112;S;$ 61,67;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14855;Roadsrone;ROADIAN HT;245;70;16;107;S;$ 57,83;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14854;Roadsrone;ROADIAN HT;235;70;16;104;S;$ 53,01;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14553;Roadsrone;ROADIAN HT;225;75;16;104;S;$ 56,63;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
11212;Roadsrone;ROADIAN HT;225;75;15;102;S;$ 48,60;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14546;Roadsrone;ROADIAN HT;215;75;15;100;S;$ 44,58;https://drive.google.com/file/d/1qMnnR3-BgAwlTMaQErZ4A_SlDW5BHTL7/view, https://drive.google.com/file/d/1XX7yiKSvrIiufe7OVCya0pKTWDV79BaE/view, https://drive.google.com/file/d/17ljesSrYBwTfA2IU3XyalgE8OZzSTKvz/view, https://drive.google.com/file/d/16Q0_F8ZAgj7SFDa8kKSBXXEbNkbvTmJa/view
14007;Roadsrone;ROADIAN HTX RH5;31;10,5;15;109;S;$ 68,75;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13145;Roadsrone;ROADIAN HTX RH5;275;55;20;113;T;$ 85,14;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13372;Roadsrone;ROADIAN HTX RH5;235;55;18;104;V;$ 67,81;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13144;Roadsrone;ROADIAN HTX RH5;275;60;20;115;S;$ 91,57;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14327;Roadsrone;ROADIAN HTX RH5;255;60;19;109;H;$ 67,58;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13667;Roadsrone;ROADIAN HTX RH5;285;60;18;116;V;$ 87,15;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13147;Roadsrone;ROADIAN HTX RH5;265;60;18;110;H;$ 78,32;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13140;Roadsrone;ROADIAN HTX RH5;245;60;18;105;H;$ 63,05;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13136;Roadsrone;ROADIAN HTX RH5;235;60;18;103;V;$ 64,66;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14680;Roadsrone;ROADIAN HTX RH5;235;60;17;102;V;$ 58,45;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14684;Roadsrone;ROADIAN HTX RH5;225;60;17;99;V;$ 53,75;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
11720;Roadsrone;ROADIAN HTX RH5;275;65;18;116;T;$ 73,50;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13139;Roadsrone;ROADIAN HTX RH5;265;65;18;114;S;$ 75,91;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14398;Roadsrone;ROADIAN HTX RH5;235;65;18;110;H;$ 55,02;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13669;Roadsrone;ROADIAN HTX RH5;285;65;17;116;S;$ 77,71;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13668;Roadsrone;ROADIAN HTX RH5;275;65;17;115;T;$ 64,46;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13141;Roadsrone;ROADIAN HTX RH5;265;65;17;112;H;$ 67,07;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13968;Roadsrone;ROADIAN HTX RH5;245;65;17;111;H;$ 57,76;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14399;Roadsrone;ROADIAN HTX RH5;235;65;17;108;H;$ 58,24;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13131;Roadsrone;ROADIAN HTX RH5;225;65;17;102;H;$ 49,80;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13670;Roadsrone;ROADIAN HTX RH5;265;70;18;116;S;$ 72,44;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13902;Roadsrone;ROADIAN HTX RH5;265;70;17;115;T;$ 78,27;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13963;Roadsrone;ROADIAN HTX RH5;245;70;17;110;T;$ 68,55;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13970;Roadsrone;ROADIAN HTX RH5;275;70;16;114;S;$ 61,04;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13839;Roadsrone;ROADIAN HTX RH5;265;70;16;112;H;$ 61,67;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
11714;Roadsrone;ROADIAN HTX RH5;255;70;16;111;S;$ 58,64;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
14397;Roadsrone;ROADIAN HTX RH5;245;70;16;111;T;$ 57,83;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
11725;Roadsrone;ROADIAN HTX RH5;235;70;16;106;T;$ 53,01;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
12692;Roadsrone;ROADIAN HTX RH5;225;70;16;103;T;$ 49,00;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13132;Roadsrone;ROADIAN HTX RH5;265;70;15;112;S;$ 57,93;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13137;Roadsrone;ROADIAN HTX RH5;225;70;15;100;S;$ 49,80;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
13127;Roadsrone;ROADIAN HTX RH5;265;75;16;116;T;$ 56,23;https://drive.google.com/file/d/17VXHz0lqfP7BpIf_6tx1jiQBWq_PfHtW/view, https://drive.google.com/file/d/167LgckGm8XizIjAeY1pAcyebljh8pyRV/view, https://drive.google.com/file/d/1-rbZPsbp-0M-slj6tKlGOjHp-CoBIbeX/view, https://drive.google.com/file/d/10hNHwaAXknKxl2_zlKuKPafLZIlnnR4m/view
